"Core_Speed","Max_Power","Memory","Memory_Bandwidth","Memory_Speed","Process"
6.69703424766648,4.17438726989564,7.6246189861594,3.24259235148552,6.68461172766793,3.68887945411394
6.5510803350434,4.17438726989564,8.31776616671934,2.83907846350861,6.27852142416584,3.68887945411394
6.69703424766648,4.17438726989564,6.93147180559945,3.24259235148552,6.68461172766793,3.68887945411394
6.65929391968364,4.17438726989564,7.6246189861594,2.83907846350861,6.28226674689601,3.68887945411394
6.5510803350434,3.89182029811063,7.6246189861594,2.14006616349627,6.27852142416584,3.68887945411394
6.5510803350434,3.89182029811063,7.6246189861594,2.07944154167984,6.21460809842219,3.68887945411394
6.69703424766648,3.40119738166216,6.93147180559945,2.66722820658195,6.8001700683022,3.68887945411394
6.5510803350434,3.40119738166216,6.93147180559945,2.15176220325946,6.28226674689601,3.68887945411394
6.69703424766648,4.17438726989564,6.93147180559945,3.3603753871419,6.80239476332431,3.68887945411394
6.69703424766648,3.36729582998647,7.6246189861594,2.07944154167984,6.21460809842219,3.68887945411394
6.69703424766648,3.36729582998647,7.6246189861594,2.14006616349627,6.27852142416584,3.68887945411394
6.69703424766648,3.36729582998647,7.6246189861594,2.15176220325946,6.28226674689601,3.68887945411394
6.5510803350434,3.89182029811063,6.93147180559945,2.66722820658195,6.80239476332431,3.68887945411394
6.69703424766648,3.36729582998647,7.6246189861594,2.37024374146786,6.50279004591562,3.68887945411394
6.69703424766648,3.36729582998647,7.6246189861594,2.26176309847379,6.39692965521615,3.68887945411394
6.30991827822652,3.36729582998647,6.93147180559945,2.07944154167984,6.21460809842219,3.3322045101752
6.25958146406492,3.2188758248682,6.23832462503951,2.66722820658195,6.8001700683022,3.3322045101752
6.69703424766648,3.36729582998647,6.93147180559945,2.66722820658195,6.80239476332431,3.68887945411394
6.25958146406492,3.2188758248682,6.93147180559945,2.66722820658195,6.8001700683022,3.3322045101752
6.88755257166462,6.01126717440416,7.6246189861594,5.76205138278018,7.12447826249342,4.00733318523247
6.47389069635227,5.31811999384422,6.93147180559945,5.06890420222023,7.12447826249342,4.00733318523247
6.45047042214418,5.3890717298165,6.79794041297493,4.84418708645859,7.0335064842877,4.00733318523247
6.40025744530882,5.46383180502561,6.93147180559945,4.95371214669663,7.00940893270864,4.17438726989564
6.88755257166462,4.65396035015752,4.15888308335967,1.30833281965018,5.4380793089232,3.3322045101752
6.47697236288968,5.14166355650266,6.79794041297493,4.76728903546453,6.95654544315157,4.00733318523247
6.4377516497364,5.14166355650266,6.79794041297493,4.81380905109942,7.00306545878646,4.00733318523247
6.24997524225948,5.2040066870768,7.49108759353488,4.72650247115562,6.91572344863131,4.00733318523247
6.48463523563525,5.14166355650266,6.79794041297493,4.76728903546453,6.95654544315157,4.00733318523247
6.35610766069589,5.14166355650266,6.79794041297493,4.71760561531788,6.90675477864855,4.00733318523247
6.51471269087253,4.8283137373023,6.93147180559945,4.15888308335967,6.90775527898214,4.00733318523247
6.35610766069589,5.2040066870768,6.79794041297493,4.71760561531788,6.90675477864855,4.17438726989564
6.60394382460047,5.01063529409626,6.93147180559945,4.15888308335967,6.90775527898214,4.00733318523247
6.51471269087253,4.70048036579242,6.23832462503951,4.05352256770185,6.80239476332431,4.17438726989564
6.47389069635227,4.65396035015752,8.03008409426756,6.16730682530418,7.12447826249342,4.00733318523247
6.60394382460047,5.01063529409626,6.93147180559945,4.254193263164,7.00306545878646,4.00733318523247
6.51471269087253,4.78749174278205,6.93147180559945,4.254193263164,7.00306545878646,4.00733318523247
6.39692965521615,4.06044301054642,6.93147180559945,3.80220813942094,6.5510803350434,4.17438726989564
6.21460809842219,4.31748811353631,7.33693691370762,3.17805383034795,6.21460809842219,4.00733318523247
6.42162226780652,4.06044301054642,6.23832462503951,3.46573590279973,6.90775527898214,3.68887945411394
6.4377516497364,4.06044301054642,6.93147180559945,1.85629799036563,5.99146454710798,3.68887945411394
6.47697236288968,4.31748811353631,6.23832462503951,4.05352256770185,6.80239476332431,4.00733318523247
6.4377516497364,4.06044301054642,6.93147180559945,3.23080439573347,6.67203294546107,3.68887945411394
6.37842618365159,3.43398720448515,6.23832462503951,1.85629799036563,5.99146454710798,3.68887945411394
6.37842618365159,3.43398720448515,6.93147180559945,2.07944154167984,6.21460809842219,3.68887945411394
6.5510803350434,5.52146091786225,7.33693691370762,5.17840706987548,6.82871207164168,3.68887945411394
6.37842618365159,3.43398720448515,6.23832462503951,1.38629436111989,6.21460809842219,3.68887945411394
6.30991827822652,4.23410650459726,6.93147180559945,3.9963641538619,6.74523634948436,3.68887945411394
6.5510803350434,5.37063802812766,7.15461535691366,4.89709325269713,6.72982407048948,3.68887945411394
6.62007320653036,5.52146091786225,7.33693691370762,5.25749537202778,6.90775527898214,3.68887945411394
6.4085287910595,5.37063802812766,7.15461535691366,4.89709325269713,6.72982407048948,3.68887945411394
6.4085287910595,4.65396035015752,6.93147180559945,4.63181211693451,6.68710860786651,3.68887945411394
6.47697236288968,5.37063802812766,7.15461535691366,4.91265488573605,6.74523634948436,3.68887945411394
6.65672652417839,5.07517381523383,6.93147180559945,4.85437127162159,6.90975328164481,3.68887945411394
6.4085287910595,5.29831736654804,6.93147180559945,4.63181211693451,6.68710860786651,3.68887945411394
6.51471269087253,5.94017125272043,7.6246189861594,5.43981692882174,6.80239476332431,3.68887945411394
6.75110146893676,5.07517381523383,6.93147180559945,4.85670681180352,6.91274282049318,3.68887945411394
6.47697236288968,5.01063529409626,6.93147180559945,4.68951133442184,6.74523634948436,3.68887945411394
6.58617165485467,5.07517381523383,6.93147180559945,4.74666974826179,6.80239476332431,3.68887945411394
6.5510803350434,5.07517381523383,6.93147180559945,4.74666974826179,6.80239476332431,3.68887945411394
6.69703424766648,5.07517381523383,6.93147180559945,4.82671245593533,6.88243747099785,3.68887945411394
6.63987583382654,4.65396035015752,6.93147180559945,4.7740687224499,6.82979373751242,3.68887945411394
6.65929391968364,5.07517381523383,6.93147180559945,4.74666974826179,6.80239476332431,3.68887945411394
6.5510803350434,5.19295685089021,7.6246189861594,4.74666974826179,6.80239476332431,3.68887945411394
6.57228254269401,5.07517381523383,6.93147180559945,4.74666974826179,6.80239476332431,3.68887945411394
6.65286302935335,5.41610040220442,6.93147180559945,4.85203026391962,6.90775527898214,3.68887945411394
6.63725803128446,5.07517381523383,6.93147180559945,4.74666974826179,6.80239476332431,3.68887945411394
6.51471269087253,5.07517381523383,6.93147180559945,4.74666974826179,6.80239476332431,3.68887945411394
6.6631326959908,4.66343909411207,6.93147180559945,2.83907846350861,6.27852142416584,3.68887945411394
6.51471269087253,5.01063529409626,6.64378973314767,4.45898767581001,6.80239476332431,3.68887945411394
6.6631326959908,4.56434819146784,6.93147180559945,3.10906095886099,6.5510803350434,3.68887945411394
6.38687931936265,4.31748811353631,6.93147180559945,3.24259235148552,6.68461172766793,3.68887945411394
6.6631326959908,4.66343909411207,6.93147180559945,3.10906095886099,6.5510803350434,3.68887945411394
6.67203294546107,4.66343909411207,7.33693691370762,4.46129981556839,6.80461452006262,3.68887945411394
6.6631326959908,4.66343909411207,7.6246189861594,4.05525717351405,6.80461452006262,3.68887945411394
6.8351845861473,4.67282883446191,6.93147180559945,4.15888308335967,6.90775527898214,3.68887945411394
6.6631326959908,4.66343909411207,6.93147180559945,4.05525717351405,6.80461452006262,3.68887945411394
6.74523634948436,4.66343909411207,6.93147180559945,4.13836144763888,6.88755257166462,3.68887945411394
6.72142570079064,4.67282883446191,6.93147180559945,4.05525717351405,6.80461452006262,3.68887945411394
6.71538338633468,4.66343909411207,6.93147180559945,4.07923092441205,6.82871207164168,3.68887945411394
6.8351845861473,4.67282883446191,6.93147180559945,4.18509892549057,6.93342302573071,3.68887945411394
6.78219205600679,4.67282883446191,6.93147180559945,4.10758978897212,6.85646198459459,3.68887945411394
6.74523634948436,4.66343909411207,6.93147180559945,4.10758978897212,6.85646198459459,3.68887945411394
6.82979373751242,4.66343909411207,6.93147180559945,4.15888308335967,6.90775527898214,3.68887945411394
6.69703424766648,4.17438726989564,6.93147180559945,3.05870707271538,6.50279004591562,3.68887945411394
6.38687931936265,4.02535169073515,7.33693691370762,3.76584049525006,6.80239476332431,3.68887945411394
6.72142570079064,4.17438726989564,6.93147180559945,3.3603753871419,6.80239476332431,3.68887945411394
6.72142570079064,4.17438726989564,6.93147180559945,3.93573953204546,6.68461172766793,3.68887945411394
6.71174039505618,4.17438726989564,6.93147180559945,3.93573953204546,6.68461172766793,3.68887945411394
6.69703424766648,4.17438726989564,6.23832462503951,3.93573953204546,6.68461172766793,3.68887945411394
6.5510803350434,3.89182029811063,7.6246189861594,3.05870707271538,6.50279004591562,3.68887945411394
6.5510803350434,3.89182029811063,8.31776616671934,2.83907846350861,6.27852142416584,3.68887945411394
6.5510803350434,4.0943445622221,7.6246189861594,3.3603753871419,6.80239476332431,3.68887945411394
6.59304453414244,3.89182029811063,6.93147180559945,3.05870707271538,6.50279004591562,3.68887945411394
6.66568371778241,3.89182029811063,6.93147180559945,3.38777436133001,6.82979373751242,3.68887945411394
6.66568371778241,3.89182029811063,6.93147180559945,3.46573590279973,6.90775527898214,3.68887945411394
6.5510803350434,3.89182029811063,6.93147180559945,3.24259235148552,6.68461172766793,3.68887945411394
6.5510803350434,3.89182029811063,8.31776616671934,3.05870707271538,6.50279004591562,3.68887945411394
6.59304453414244,3.89182029811063,6.93147180559945,3.3603753871419,6.80239476332431,3.68887945411394
6.5510803350434,3.91202300542815,7.6246189861594,2.77258872223978,6.21460809842219,3.68887945411394
6.37842618365159,3.2188758248682,6.93147180559945,2.53369681395743,6.67203294546107,3.68887945411394
6.5510803350434,3.91202300542815,7.6246189861594,3.3603753871419,6.80239476332431,3.68887945411394
6.5510803350434,3.91202300542815,7.6246189861594,3.24259235148552,6.68461172766793,3.68887945411394
6.5510803350434,3.89182029811063,6.93147180559945,3.3603753871419,6.80239476332431,3.68887945411394
6.44571981938558,5.89989735358249,8.03008409426756,5.80453237775634,6.76157276880406,3.68887945411394
6.70318811324086,5.54126354515843,7.33693691370762,5.28218798461815,6.93244789157251,3.68887945411394
6.68461172766793,4.65396035015752,7.33693691370762,5.28117120771307,6.93147180559945,3.68887945411394
6.6631326959908,5.4971682252932,8.03008409426756,5.26269018890489,6.91274282049318,3.68887945411394
6.72383244082121,5.4971682252932,8.03008409426756,5.30628553619721,6.95654544315157,3.68887945411394
6.67834211465433,4.65396035015752,7.33693691370762,5.25957653823161,6.90975328164481,3.68887945411394
6.64898455002478,4.65396035015752,7.33693691370762,5.25957653823161,6.90975328164481,3.68887945411394
6.6631326959908,4.65396035015752,8.03008409426756,5.26269018890489,6.91274282049318,3.68887945411394
6.6631326959908,4.65396035015752,7.33693691370762,5.26269018890489,6.91274282049318,3.68887945411394
6.68085467879022,5.4971682252932,7.33693691370762,5.2704321630585,6.92067150424868,3.68887945411394
6.74523634948436,5.4971682252932,7.33693691370762,5.30529298028446,6.9555926083963,3.68887945411394
6.66185474054531,5.4971682252932,7.33693691370762,5.25957653823161,6.90975328164481,3.68887945411394
6.80239476332431,5.4971682252932,8.03008409426756,5.30925730658637,6.95939851213398,3.68887945411394
6.70441435496411,4.65396035015752,7.33693691370762,5.25957653823161,6.90975328164481,3.68887945411394
6.64898455002478,5.4971682252932,7.33693691370762,5.25957653823161,6.90975328164481,3.68887945411394
6.62007320653036,5.3890717298165,7.15461535691366,5.04985600724954,6.88243747099785,3.68887945411394
6.64898455002478,5.4971682252932,8.03008409426756,5.25957653823161,6.90975328164481,3.68887945411394
6.68461172766793,5.3890717298165,7.15461535691366,5.07517381523383,6.90775527898214,3.68887945411394
6.59578051396131,4.65396035015752,7.15461535691366,5.02388052084628,6.85646198459459,3.68887945411394
6.64639051484773,4.65396035015752,7.15461535691366,5.07517381523383,6.90775527898214,3.68887945411394
6.73933662735717,4.65396035015752,7.15461535691366,5.02388052084628,6.85646198459459,3.68887945411394
6.65929391968364,5.3890717298165,7.15461535691366,5.02388052084628,6.85646198459459,3.68887945411394
6.68085467879022,5.3890717298165,7.15461535691366,5.04985600724954,6.88243747099785,3.68887945411394
6.62007320653036,4.65396035015752,7.15461535691366,5.04985600724954,6.88243747099785,3.68887945411394
6.60934924316738,4.65396035015752,7.15461535691366,5.02388052084628,6.85646198459459,3.68887945411394
6.59578051396131,5.3890717298165,7.15461535691366,5.02388052084628,6.85646198459459,3.68887945411394
6.85646198459459,5.01063529409626,6.93147180559945,4.94734044372394,7.00306545878646,3.68887945411394
6.7093043402583,5.01063529409626,6.93147180559945,4.85437127162159,6.90975328164481,3.68887945411394
6.59578051396131,5.3890717298165,7.84776253747361,5.02388052084628,6.85646198459459,3.68887945411394
6.8134445995109,4.65396035015752,6.93147180559945,4.85437127162159,6.90975328164481,3.68887945411394
6.85646198459459,5.13579843705026,6.93147180559945,4.94734044372394,7.00306545878646,3.68887945411394
6.77992190747225,4.65396035015752,7.6246189861594,5.25905665259473,7.31455283232408,3.68887945411394
6.71174039505618,4.65396035015752,7.6246189861594,4.85437127162159,6.90975328164481,3.68887945411394
6.80239476332431,5.21493575760899,6.93147180559945,4.90379219847821,6.95939851213398,3.68887945411394
6.80239476332431,5.19295685089021,6.93147180559945,4.90082042808905,6.95654544315157,3.68887945411394
6.71295620067707,5.7037824746562,7.6246189861594,5.54712866461082,6.90975328164481,3.68887945411394
6.77992190747225,4.65396035015752,6.93147180559945,4.87672287650999,6.93244789157251,3.68887945411394
6.77992190747225,5.13579843705026,6.93147180559945,4.90082042808905,6.95654544315157,3.68887945411394
6.72743172485086,4.65396035015752,6.93147180559945,4.87672287650999,6.93244789157251,3.68887945411394
6.80239476332431,4.65396035015752,6.93147180559945,4.90379219847821,6.95939851213398,3.68887945411394
6.85646198459459,5.13579843705026,6.93147180559945,4.90082042808905,6.95654544315157,3.68887945411394
6.80239476332431,4.65396035015752,6.93147180559945,4.85203026391962,6.90775527898214,3.68887945411394
6.71174039505618,5.13579843705026,7.6246189861594,4.85437127162159,6.90975328164481,3.68887945411394
6.80239476332431,5.13579843705026,6.93147180559945,4.90379219847821,6.95939851213398,3.68887945411394
6.80239476332431,4.65396035015752,7.6246189861594,4.85437127162159,6.90975328164481,3.68887945411394
6.90775527898214,4.65396035015752,6.93147180559945,4.98770778945255,7.04315991598834,3.68887945411394
6.72142570079064,4.65396035015752,6.93147180559945,4.85203026391962,6.90775527898214,3.68887945411394
6.72142570079064,4.65396035015752,7.6246189861594,4.85437127162159,6.90975328164481,3.68887945411394
6.85646198459459,4.65396035015752,6.93147180559945,4.94734044372394,7.00306545878646,3.68887945411394
6.83733281468559,5.01063529409626,6.93147180559945,4.96703165661412,7.02286808608264,3.68887945411394
6.71174039505618,5.13579843705026,6.93147180559945,4.85437127162159,6.90975328164481,3.68887945411394
6.59578051396131,5.34710753071747,7.15461535691366,4.80073696953207,6.85646198459459,3.68887945411394
6.60123011872888,5.01063529409626,6.93147180559945,4.52070102936164,6.86380339145295,3.68887945411394
6.62007320653036,5.34710753071747,7.15461535691366,4.82671245593533,6.88243747099785,3.68887945411394
6.69703424766648,5.01063529409626,6.93147180559945,4.85437127162159,6.90975328164481,3.68887945411394
6.69703424766648,5.01063529409626,7.6246189861594,4.85437127162159,6.90975328164481,3.68887945411394
6.76849321164863,5.01063529409626,6.93147180559945,4.87213921684233,6.92755790627832,3.68887945411394
6.74523634948436,5.01063529409626,7.6246189861594,4.85437127162159,6.90975328164481,3.68887945411394
6.69703424766648,5.7037824746562,7.6246189861594,5.54634863337003,6.90875477931522,3.68887945411394
6.74641212857337,5.01063529409626,7.6246189861594,4.87748478130875,6.93342302573071,3.68887945411394
6.71174039505618,5.01063529409626,6.93147180559945,4.86213528577781,6.9177056098353,3.68887945411394
6.83625927727707,5.01063529409626,6.93147180559945,4.92652878479926,6.98193467715639,3.68887945411394
6.74641212857337,5.01063529409626,6.93147180559945,4.87748478130875,6.93342302573071,3.68887945411394
6.80239476332431,5.01063529409626,6.93147180559945,4.89110072540107,6.94697599213542,3.68887945411394
6.80239476332431,5.17048399503815,6.93147180559945,4.87748478130875,6.93342302573071,3.68887945411394
6.82979373751242,5.01063529409626,6.93147180559945,4.90082042808905,6.95654544315157,3.68887945411394
6.74523634948436,5.01063529409626,6.93147180559945,4.90082042808905,6.95654544315157,3.68887945411394
6.31354804627709,5.01063529409626,7.15461535691366,4.85437127162159,6.68710860786651,3.68887945411394
6.83625927727707,5.01063529409626,6.93147180559945,4.85437127162159,6.90975328164481,3.68887945411394
6.65415252018322,5.01063529409626,6.93147180559945,4.52070102936164,6.86380339145295,3.68887945411394
6.69703424766648,5.01063529409626,6.93147180559945,4.85281120890269,6.90875477931522,3.68887945411394
6.90775527898214,4.65396035015752,6.93147180559945,4.65965837127216,7.00306545878646,3.68887945411394
6.87729607149743,4.65396035015752,6.93147180559945,4.58904080405821,6.93244789157251,3.68887945411394
6.80239476332431,5.52146091786225,7.6246189861594,5.28218798461815,6.93244789157251,3.68887945411394
6.80239476332431,4.75359019110636,6.93147180559945,4.58904080405821,6.93244789157251,3.68887945411394
6.85646198459459,4.65396035015752,6.93147180559945,4.63666885304746,6.98007594056176,3.68887945411394
6.88243747099785,4.65396035015752,6.93147180559945,4.59005654817804,6.93342302573071,3.68887945411394
6.87729607149743,4.65396035015752,6.93147180559945,4.61313835563727,6.95654544315157,3.68887945411394
6.85751406254539,4.75359019110636,6.93147180559945,4.64918707140487,6.99301512293296,3.68887945411394
6.80239476332431,4.65396035015752,6.93147180559945,4.58904080405821,6.93244789157251,3.68887945411394
6.88857245956536,4.65396035015752,6.93147180559945,4.68490515400694,7.028201432058,3.68887945411394
6.8134445995109,4.65396035015752,6.93147180559945,4.59005654817804,6.93342302573071,3.68887945411394
6.90775527898214,4.75359019110636,6.93147180559945,4.65965837127216,7.00306545878646,3.68887945411394
6.80239476332431,4.65396035015752,7.6246189861594,4.56642935767166,6.90975328164481,3.68887945411394
6.8134445995109,5.52146091786225,7.6246189861594,5.28218798461815,6.93244789157251,3.68887945411394
6.8134445995109,4.75359019110636,6.93147180559945,4.59005654817804,6.93342302573071,3.68887945411394
6.5792512120101,4.24849524204936,8.03008409426756,3.64805745959368,6.68461172766793,3.68887945411394
6.5792512120101,4.24849524204936,7.33693691370762,3.64805745959368,6.68461172766793,3.68887945411394
6.69703424766648,3.36729582998647,6.93147180559945,2.14006616349627,6.27852142416584,3.68887945411394
6.76849321164863,4.65396035015752,6.93147180559945,4.15731936138349,6.90675477864855,3.68887945411394
6.39359075395063,3.36729582998647,6.93147180559945,2.07944154167984,6.21460809842219,3.68887945411394
6.69703424766648,3.36729582998647,7.6246189861594,2.66722820658195,6.8001700683022,3.68887945411394
6.69703424766648,3.36729582998647,6.93147180559945,2.37024374146786,6.50279004591562,3.68887945411394
6.5510803350434,3.91202300542815,6.93147180559945,3.3603753871419,6.80239476332431,3.68887945411394
6.5510803350434,3.36729582998647,6.93147180559945,2.37024374146786,6.50279004591562,3.68887945411394
7.09174211509515,5.13579843705026,8.31776616671934,5.43981692882174,7.49554194388426,3.3322045101752
6.69703424766648,3.36729582998647,6.93147180559945,2.26176309847379,6.39692965521615,3.68887945411394
7.16317239084664,5.85793315448346,9.01091334727929,6.13296410938168,7.49554194388426,3.3322045101752
6.69703424766648,3.36729582998647,6.93147180559945,2.15176220325946,6.28226674689601,3.68887945411394
7.16317239084664,5.22035582507832,8.31776616671934,5.43981692882174,7.49554194388426,3.3322045101752
7.02642680869964,5.10594547390058,8.31776616671934,5.41343017364854,7.46908388492123,3.3322045101752
7.0604763659998,5.13579843705026,8.31776616671934,5.41343017364854,7.46908388492123,3.3322045101752
6.25958146406492,3.2188758248682,6.93147180559945,2.66722820658195,6.8001700683022,3.68887945411394
6.93244789157251,5.52146091786225,8.72323127482751,5.81889528175671,7.46908388492123,3.3322045101752
6.95749737087695,5.52146091786225,8.72323127482751,5.81889528175671,7.46908388492123,3.3322045101752
7.13329595489607,5.52146091786225,8.72323127482751,5.84701664274211,7.49720722320332,3.3322045101752
6.90775527898214,5.52146091786225,8.72323127482751,5.81889528175671,7.46908388492123,3.3322045101752
7.0604763659998,5.52146091786225,8.72323127482751,5.81889528175671,7.46908388492123,3.3322045101752
7.04925484125584,5.63478960316925,8.72323127482751,5.81889528175671,7.46908388492123,3.3322045101752
7.08170858610557,5.52146091786225,8.72323127482751,5.83070876822859,7.48099216286952,3.3322045101752
7.09257371597468,5.52146091786225,8.72323127482751,5.83070876822859,7.48099216286952,3.3322045101752
7.00488198971286,5.52146091786225,8.72323127482751,5.81889528175671,7.46908388492123,3.3322045101752
7.04925484125584,5.63478960316925,8.72323127482751,5.8452820369299,7.49554194388426,3.3322045101752
7.10332206252611,5.52146091786225,8.72323127482751,5.8452820369299,7.49554194388426,3.3322045101752
7.07157336421153,5.52146091786225,8.72323127482751,5.83129579495516,7.48155570190952,3.3322045101752
7.09506437728713,5.66988092298052,8.72323127482751,5.85621739769996,7.50659178007084,3.3322045101752
7.08170858610557,5.52146091786225,8.72323127482751,5.81889528175671,7.46908388492123,3.3322045101752
7.09257371597468,5.52146091786225,8.72323127482751,5.81889528175671,7.46908388492123,3.3322045101752
7.00488198971286,5.52146091786225,9.41637845538745,6.51204246231665,7.46908388492123,3.3322045101752
7.03878354138854,5.52146091786225,8.72323127482751,5.81889528175671,7.46908388492123,3.3322045101752
7.08170858610557,5.7037824746562,8.72323127482751,5.83070876822859,7.48099216286952,3.3322045101752
7.08170858610557,5.61677109766657,8.72323127482751,5.81889528175671,7.46908388492123,3.3322045101752
7.10332206252611,5.92692602597041,8.72323127482751,5.8452820369299,7.49554194388426,3.3322045101752
7.08170858610557,5.7037824746562,8.72323127482751,5.81889528175671,7.46908388492123,3.3322045101752
7.02731451403978,5.10594547390058,8.31776616671934,5.41343017364854,7.46908388492123,3.3322045101752
7.11314210870709,5.19295685089021,8.31776616671934,5.41343017364854,7.46908388492123,3.3322045101752
7.02731451403978,5.19295685089021,8.31776616671934,5.41343017364854,7.46908388492123,3.3322045101752
7.09257371597468,5.19295685089021,8.31776616671934,5.43981692882174,7.49554194388426,3.3322045101752
7.02642680869964,5.19295685089021,8.31776616671934,5.41343017364854,7.46908388492123,3.3322045101752
7.04925484125584,5.10594547390058,8.31776616671934,5.41343017364854,7.46908388492123,3.3322045101752
7.10332206252611,5.82894561761021,9.01091334727929,6.10657735420849,7.46908388492123,3.3322045101752
7.10332206252611,4.65396035015752,9.41637845538745,6.51204246231665,7.46908388492123,3.3322045101752
7.07157336421153,5.10594547390058,8.31776616671934,5.41343017364854,7.46908388492123,3.3322045101752
7.10332206252611,5.10594547390058,8.31776616671934,5.41343017364854,7.46908388492123,3.3322045101752
7.04925484125584,5.13579843705026,8.31776616671934,5.41343017364854,7.46908388492123,3.3322045101752
7.14361760270412,5.10594547390058,8.31776616671934,5.43981692882174,7.49554194388426,3.3322045101752
7.12367278520461,5.7037824746562,8.31776616671934,5.425830686847,7.48155570190952,3.3322045101752
7.11314210870709,5.10594547390058,8.31776616671934,5.41343017364854,7.46908388492123,3.3322045101752
7.11314210870709,4.65396035015752,9.01091334727929,6.10657735420849,7.46908388492123,3.3322045101752
7.028201432058,5.10594547390058,8.31776616671934,5.41343017364854,7.46908388492123,3.3322045101752
7.02642680869964,5.52146091786225,8.31776616671934,5.41343017364854,7.46908388492123,3.3322045101752
7.12367278520461,4.65396035015752,9.01091334727929,6.10657735420849,7.46908388492123,3.3322045101752
7.14361760270412,4.65396035015752,9.01091334727929,6.10657735420849,7.46908388492123,3.3322045101752
7.11314210870709,5.52146091786225,8.31776616671934,5.41343017364854,7.46908388492123,3.3322045101752
7.1731917424866,5.10594547390058,8.31776616671934,5.41343017364854,7.46908388492123,3.3322045101752
7.14361760270412,5.10594547390058,8.31776616671934,5.41343017364854,7.46908388492123,3.3322045101752
7.16317239084664,5.10594547390058,8.31776616671934,5.41343017364854,7.46908388492123,3.3322045101752
7.12367278520461,5.10594547390058,8.31776616671934,5.41343017364854,7.46908388492123,3.3322045101752
7.15383380157884,5.10594547390058,8.31776616671934,5.41343017364854,7.46908388492123,3.3322045101752
7.07157336421153,4.65396035015752,9.01091334727929,6.10657735420849,7.46908388492123,3.3322045101752
7.07157336421153,5.7037824746562,8.31776616671934,5.41343017364854,7.46908388492123,3.3322045101752
7.12367278520461,5.78382518232974,9.01091334727929,6.10657735420849,7.46908388492123,3.3322045101752
7.16317239084664,4.65396035015752,9.01091334727929,6.10657735420849,7.46908388492123,3.3322045101752
7.02642680869964,5.41610040220442,8.31776616671934,5.41343017364854,7.46908388492123,3.3322045101752
7.02642680869964,5.85793315448346,9.01091334727929,6.10657735420849,7.46908388492123,3.3322045101752
7.02642680869964,4.65396035015752,9.41637845538745,6.51204246231665,7.46908388492123,3.3322045101752
7.11314210870709,4.65396035015752,9.01091334727929,6.13296410938168,7.49554194388426,3.3322045101752
7.00488198971286,5.07517381523383,8.31776616671934,5.41787660160568,7.47363710849621,3.3322045101752
7.04925484125584,4.99721227376411,8.31776616671934,5.41343017364854,7.46908388492123,3.3322045101752
7.11314210870709,5.16478597392351,8.31776616671934,5.43981692882174,7.49554194388426,3.3322045101752
7.09257371597468,5.16478597392351,8.31776616671934,5.43981692882174,7.49554194388426,3.3322045101752
7.18311170174328,5.92692602597041,8.31776616671934,5.41343017364854,7.46908388492123,3.3322045101752
6.98100574072173,4.65396035015752,9.01091334727929,6.10657735420849,7.46908388492123,3.3322045101752
6.95654544315157,5.01063529409626,8.31776616671934,5.41343017364854,7.46908388492123,3.3322045101752
7.09257371597468,4.65396035015752,9.01091334727929,6.13296410938168,7.49554194388426,3.3322045101752
6.95654544315157,4.99721227376411,8.31776616671934,5.41343017364854,7.46908388492123,3.3322045101752
7.04925484125584,5.01063529409626,8.31776616671934,5.41343017364854,7.46908388492123,3.3322045101752
7.03878354138854,5.66988092298052,9.01091334727929,6.10657735420849,7.46908388492123,3.3322045101752
7.03878354138854,4.99721227376411,8.31776616671934,5.41343017364854,7.46908388492123,3.3322045101752
7.03878354138854,5.69035945432406,9.01091334727929,5.41343017364854,7.46908388492123,3.3322045101752
6.98100574072173,5.01063529409626,8.31776616671934,5.41343017364854,7.46908388492123,3.3322045101752
7.03878354138854,4.97673374242057,8.31776616671934,5.41343017364854,7.46908388492123,3.3322045101752
7.00488198971286,4.99721227376411,8.31776616671934,5.41343017364854,7.46908388492123,3.3322045101752
7.12367278520461,5.7037824746562,8.31776616671934,5.41343017364854,7.46908388492123,3.3322045101752
6.98100574072173,4.99721227376411,8.31776616671934,5.41343017364854,7.46908388492123,3.3322045101752
7.0604763659998,4.97673374242057,8.31776616671934,5.41343017364854,7.46908388492123,3.3322045101752
7.07157336421153,4.97673374242057,8.31776616671934,5.43981692882174,7.49554194388426,3.3322045101752
6.99209642741589,4.97673374242057,8.31776616671934,5.41343017364854,7.46908388492123,3.3322045101752
7.07157336421153,4.97673374242057,8.31776616671934,5.41343017364854,7.46908388492123,3.3322045101752
7.01571242048723,5.01063529409626,8.31776616671934,5.41343017364854,7.46908388492123,3.3322045101752
7.02642680869964,4.97673374242057,8.31776616671934,5.41343017364854,7.46908388492123,3.3322045101752
7.00397413672268,4.99721227376411,8.31776616671934,5.41343017364854,7.46908388492123,3.3322045101752
7.07157336421153,5.85793315448346,9.01091334727929,6.10657735420849,7.46908388492123,3.3322045101752
7.07157336421153,5.01063529409626,8.31776616671934,5.41343017364854,7.46908388492123,3.3322045101752
7.05961762829138,4.97673374242057,8.31776616671934,5.41343017364854,7.46908388492123,3.3322045101752
7.08170858610557,4.99721227376411,8.31776616671934,5.425830686847,7.48155570190952,3.3322045101752
7.05961762829138,4.65396035015752,9.01091334727929,6.10657735420849,7.46908388492123,3.3322045101752
